doi,composition,paragraph_string,max_temp(K),ratio_min,ratio_max,ratio_mean,correct target,correct method,correct max temperature,max temperature,labelling based on Huo et al.,synthesis method,comment
10.1007/s10008-012-1798-0,Co2NiO4,All chemicals were of analytical grade and were us <...> Â°C min-1 in a muffle stove to obtain the products.,573.15,0.313196721,0.292871742,0.302693425,y,y,y,,sss,,
10.1007/s10854-016-4444-2,Li2MoO4,The Li2MoO4 powder was prepared using the aqueous  <...>  the air atmosphere at a heating rate of 3 Â°C/min.,333.15,0.231675939,0.185083333,0.20577517,y,n,,,sg,aqueous solution method,
10.1016/j.apcata.2006.06.014,CaAl12O19,"Gd-CeO2 (20 mol% Gd, 38.77 m2/g, Praxair Surface T <...> of calcium aluminum oxides (CaAl4O7 and Ca3Al2O6).",333.15,0.16227472,0.114958592,0.134578873,y,n,,,sg,precursor method,
10.1016/j.apsusc.2018.03.023,LiAlO2,LiAlO2 was synthesised by sol-gel method with the  <...> 50 Â°C for 2 h while checking its signal intensity.,473.15,0.32903338,0.230467608,0.271068462,y,n,,,sg,sol-gel method,"in the same paragraph, solid state reaction was used to dope LiAlO2 with carbon"
10.1016/j.cattod.2004.04.030,CeZrO4,"In this research, three different types of CeO2-Zr <...> cursor and then calcined at 500 Â°C for 3 h in air.",773.15,0.311754032,0.285295203,0.297938343,y,y,y,,sss,,
10.1016/j.cattod.2004.06.076,CeZrO4,"Three different types of CeO2-ZrO2 (CZ-O, CZ-D, an <...> or and then calcinations at 500 Â°C for 3 h in air.",773.15,0.311754032,0.285295203,0.297938343,y,y,y,,sss,,
10.1016/j.cattod.2010.11.029,Y0.16Zr0.84O2,Commercial carbon black (N-220) was used as a soli <...> lied procedure were described in previous papers .,513.15,0.210393604,0.189354244,0.199320256,y,n,,,sg,coprecipitation method,
10.1016/j.cattod.2015.02.012,Ce0.9Zr0.1O2,"CeO2 and Ce0.9X0.1O2 mixed oxides, where (X = Pr,  <...>  all cases a nitrogen content lower than 0.5 wt.%.",298.15,0.120221774,0.11001845,0.114894027,y,y,n,773.15,sss,,mixed up of maximum and minimum values for heating temperature
10.1016/j.cattod.2015.02.012,Pr0.1Ce0.9O2,"CeO2 and Ce0.9X0.1O2 mixed oxides, where (X = Pr,  <...>  all cases a nitrogen content lower than 0.5 wt.%.",298.15,0.136578104,0.120221774,0.127879048,y,y,n,773.15,sss,,mixed up of maximum and minimum values for heating temperature
10.1016/j.cattod.2015.02.012,Tb0.1Ce0.9O2,"CeO2 and Ce0.9X0.1O2 mixed oxides, where (X = Pr,  <...>  all cases a nitrogen content lower than 0.5 wt.%.",298.15,0.129461572,0.120221774,0.124670709,y,y,n,773.15,sss,,mixed up of maximum and minimum values for heating temperature
10.1016/j.cattod.2015.02.012,Ce0.9La0.1O2,"CeO2 and Ce0.9X0.1O2 mixed oxides, where (X = Pr,  <...>  all cases a nitrogen content lower than 0.5 wt.%.",298.15,0.129405382,0.120221774,0.124644649,y,y,n,773.15,sss,,mixed up of maximum and minimum values for heating temperature
10.1016/j.cemconres.2016.08.005,CaAl4O7,Two different types of CA2 were synthesised; (1) w <...> e big batch (ca. 1000 g) of each type of material.,303.15,0.147661958,0.104606625,0.122460109,y,y,n,1773.15,sss,,the uncertainty of the heating temperature was collected instead
10.1016/j.ceramint.2015.07.145,SrTiO3,A typical preparation route of SrTiO3 nanoparticle <...>  from the solid state reaction was denoted as SSD.,493.15,0.25792364,0.194843935,0.221989647,y,y,n,1273.15,sss,,only the heating temperature of hydrothermal synthesis was collected
10.1016/j.elecom.2007.01.058,LiMn2O4,Manganese dioxide hollow nanospheres were synthesi <...> io) at 470 Â°C for 12 h and 750 Â°C for 12 h in air.,343.15,0.238630042,0.186292074,0.209237805,y,n,,,sg,lithiation,
10.1016/j.elecom.2007.01.058,Li1.06Mn2O4,Manganese dioxide hollow nanospheres were synthesi <...> io) at 470 Â°C for 12 h and 750 Â°C for 12 h in air.,343.15,0.238630042,0.186292074,0.209237805,y,n,,,sg,lithiation,
10.1016/j.electacta.2015.11.063,Y0.16Zr0.84O2,The precursor solution for LSM consisted of La(NO3 <...> eight ratio of LSM and YSZ was 1:1 in composition.,353.15,0.144792948,0.130313653,0.137172266,y,n,,,sg,precursor method,
10.1016/j.gca.2008.07.020,SrSnO3,Sr K-edge EXAFS spectra of two crystalline model c <...> ges in the CaOx substrate in the sorption samples.,473.15,0.290276074,0.18694192,0.227421293,y,y,n,1823.15,sss,,correct heating temperature not collected
10.1016/j.ijhydene.2012.07.018,Sm0.2Ce0.8O2,"In our previous work, we reported a novel template <...> xing of commercial CuO and SDC powders thoroughly.",673.15,0.288286938,0.271431452,0.2796054,y,y,n,,sss,,no heating temperature of the solid state synthesis in the text
10.1016/j.jelechem.2016.01.029,Li3MnO4,"Li3MnO4 was prepared by a solid state route (SSR), <...> n exchange from KMnO4 as described elsewhere [10].",398.15,0.276877608,0.216150923,0.24277439,y,y,n,443.15,sss,,syntax of the sentence
10.1016/j.jeurceramsoc.2012.02.008,Sm0.2Ce0.8O1.9,17.68 g of cerium acetate Ce(C2H3O2)3Â·xH2O (Sigma  <...> en with a Leitz metallographic optical microscope.,323.15,0.138394004,0.130302419,0.134226376,y,n,,,sg,,precursor method
10.1016/j.jhazmat.2014.07.068,Na2Ti3O7,The Na2Ti3O7 precursor was prepared by a solid-sta <...> under ultrasonication at room temperature for 6 h.,353.15,0.311419753,0.184701883,0.231877873,y,y,n,1073.15,sss,,correct heating temperature not collected
10.1016/j.jlumin.2015.07.034,Zr30Al80O180,The powder samples with the compositions of 70Al2O <...> l the measurements were taken at room temperature.,600,0.292255236,0.221402214,0.251942053,n,,,,sss,,
10.1016/j.jmatprotec.2007.12.122,LiV3O8,Stoichiometric LiOHÂ·H2O and NH4VO3 were ground int <...> n a muffle furnace to obtain final LiV3O8 powders.,300673.15,209.0912031,153.6398314,177.1270398,y,y,n,773.15,sss,,"syntax error of the temperature string (500, 300400 instead of 300,400,500)"
10.1016/j.jmmm.2016.01.063,V2CoO6,The Î±-CoV2O6 polycrystalline samples in bulk form  <...> rs and backward wave oscillators as light sources.,373.15,0.203907104,0.190674502,0.19706892,y,n,,,sg,sol-gel method,
10.1016/j.jnoncrysol.2017.09.038,Dy30Al30O90,Trivalent Dysprosium doped potassium aluminiumtell <...>  error that occur during the preparation of glass.,653.15,0.318144179,0.271241694,0.29282672,n,,,,sss,,incorrect stoichiometry
10.1016/j.jnoncrysol.2017.09.049,Ca8Eu16O24,Calcium bismuth borate glass samples were prepared <...>  polished into âˆ… 15 Ã— 1 mm discs for measurements.,673.15,0.286446809,0.232280883,0.256535823,n,,,,sss,,incorrect stoichiometry
10.1016/j.jnucmat.2010.12.014,SrThO3,"All the ternary and quaternary phases in SrO-ThO2, <...> grinding and re-heating at 1223 K for 48 h in air.",673,0.265902805,0.200895522,0.228872641,n,,,,sss,,incorrect stoichiometry
10.1016/j.jpowsour.2008.05.050,Gd0.1Ce0.9O1.95,Ce0.9Gd0.1O1.95 with and without MgO doping were s <...> red pellets were determined by Archimedean method.,368.15,0.151814433,0.148447581,0.15011213,y,n,,,sg,combustion method,
10.1016/j.jssc.2009.09.019,NiAl2O4,"Ni(CH3COO)2Â·4H2O (Showa Chemicals) is hygroscopic, <...> ) for solid-state synthesis of NiO-Al2O3 catalyst.",353.15,0.180454778,0.172016561,0.176134663,y,y,n,1073.15,sss,,correct heating temperature is in other paragraphs
10.1016/j.jssc.2017.07.013,WBi2O6,The PC sample was prepared using solid state synth <...>  different particle sizes can be found elsewhere .,313,0.379393939,0.208666667,0.269247312,y,y,n,1073,sss,,
10.1016/j.matchemphys.2016.07.029,BaTiO3,In order to investigate the particle size (PS) eff <...> or promoting the formation of BT perovskite phase.,573.15,0.299764644,0.290496706,0.295057915,y,y,n,1373.15,sss,,correct heating temperature not collected
10.1016/j.matdes.2016.07.095,MgAl2O4,"Commercial grade raw materials, namely, fused magn <...> diagram of experimental work is shown in Figure 2.",1.20013E+15,5.84574E+11,4.24825E+11,4.92058E+11,y,y,n,1873.15,sss,,"syntax error of the temperature string (1600, 1200130014001500 instead of 1200,1300,1400,1500,1600)"
10.1016/j.materresbull.2010.09.022,CaTiO3,"The powders of CaCO3, TiO2 and Pr(NO3)3 solution w <...> opant concentration of Pr3+ was fixed at 0.1 mol%.",373.15,0.195162134,0.128761215,0.155155925,y,y,n,1673.15,sss,,correct heating temperature is in other paragraphs
10.1016/j.ssi.2006.04.050,LiNiO2,"LiNiO2 was prepared by using Î²-NiOOH and LiOHÂ·H2O  <...> H2O), followed by vacuum drying at 80 Â°C for 12 h.",353.15,0.245584145,0.180454778,0.208041237,y,y,n,873.15,sss,,no heating temperature of the solid state synthesis in the text
10.1016/j.ssi.2015.02.016,Li4Ti5O12,Both samples were prepared by a solid-state reacti <...> e mixed with the raw materials in distilled water.,373.15,0.25949235,0.195162134,0.222776119,y,y,n,1023.15,sss,,
10.1016/s0167-2738(00)00382-9,Sr4Fe6O13,"Thin membrane materials (thickness <200 Î¼m) of Sr4 <...> Sr4Fe5.6Ti0.4O13.2, and Sr3.6La0.4Fe5.6Ti0.4O13.4.",278.15,0.174170319,0.109897274,0.134762597,y,y,n,1273.15,sss,,the uncertainty of the heating temperature was collected instead
10.1016/s0167-2738(00)00382-9,Sr4Fe6O13,"Thin membrane materials (thickness <200 Î¼m) of Sr4 <...> Sr4Fe5.6Ti0.4O13.2, and Sr3.6La0.4Fe5.6Ti0.4O13.4.",278.15,0.174170319,0.109897274,0.134762597,y,y,n,1273.15,sss,,the uncertainty of the heating temperature was collected instead
10.1016/s0167-577x(98)00178-5,La2W1.25O6.75,Polycrystalline specimens of La2W1.25O6.75 were pr <...> mal expansion were described in detail elsewhere .,20,0.013333333,0.008680556,0.010515247,y,y,n,1720,sss,,the uncertainty of the heating temperature was collected instead
10.1016/s0378-7753(03)00152-6,LiFeO2,LiFeO2 was synthesized using LiOHÂ·H2O (Kishida Che <...> n) by dissolving the powder in dilute nitric acid.,423.15,0.294262865,0.26496556,0.278846787,y,y,y,,sss,,
10.1016/s0920-5861(99)00289-8,Sr4Fe6O13,"Powders of Sr4Fe6O13 were made from powders of SrC <...> Sr4Fe5.6Ti0.4O13.2, and Sr3.6La0.4Fe5.6Ti0.4O13.4.",278.15,0.174170319,0.109897274,0.134762597,y,y,n,1273.15,sss,,the uncertainty of the heating temperature was collected instead
10.1016/s0921-5107(02)00064-8,ZnSnO3,A commercial powder of zinc oxide (ZnO) with a pur <...> nt temperatures up to 493 K in air (t an = 3 min).,493,0.302453988,0.249746707,0.273584906,n,,,,sss,,
10.1016/s0924-2031(98)00051-4,Y6Al10O24,"Chemicals were all reagent grade except yttrium co <...>  oxide, respectively, in the following discussion.",363.15,0.176887482,0.148892989,0.161687444,y,n,,,sg,precursor method,
10.1016/s0955-2219(03)00528-4,BaTiO3,"The mixture of BaCO3 (Merck PA 99%) and TiO2 (Vent <...>  obtained pellets were crashed, milled and sieved.",323.15,0.169011506,0.163786113,0.166357786,y,y,n,1123.15,sss,,correct heating temperature is in other paragraphs
10.1016/s1386-9477(99)00040-5,Y3Fe5O12,A sol was first of all prepared with a target comp <...> by a PAR vibrating sample magnetometer model 150A.,523.15,0.327582968,0.214493645,0.259241824,y,n,,,sg,precursor method,
10.1016/s1388-2481(03)00118-8,LiFeO2,LiFeO2 was synthesized using LiOH Â· H2O (Kishida C <...>  for 15 h in an argon atmosphere in a box furnace.,423.15,0.294262865,0.26496556,0.278846787,y,y,y,,sss,,
10.1039/c3cp53039f,Y2ZrO5,Nano-crystalline powders of 9.5 mol% YSZ were prep <...> tec) sample was used for comparative measurements.,723.15,0.296494465,0.266845018,0.280889493,y,n,,,sg,precipitation method,
10.1103/physrevb.75.104402,YCrO4,The polycrystalline powder sample of the zircon-ty <...> hat the final product has. pure zircon-type phase.,553.15,0.227446546,0.226793768,0.227119688,y,y,n,853.15,sss,,correct heating temperature not collected
10.1103/physrevb.85.224103,YCrO3,Bi1-xYxCrO3 polycrystalline samples with compositi <...> firmed the expected stoichiometry for all samples.,420,0.172697368,0.172201722,0.172449189,y,n,,,sg,combustion method,
10.1111/j.1551-2916.2007.01717.x,SrAl4O7,"For comparison, the CA route was also used to prep <...> ders, which is the same as that in the EDTA route.",353.15,0.172016561,0.13952983,0.154079407,n,,,,sg,,
10.1111/j.1551-2916.2008.02365.x,ZnAl2O4,The ZAT ceramics were prepared by the conventional <...>  thus obtained were heat treated at 310 Â°C for 2h.,583.15,0.2954154,0.284047735,0.289620065,y,y,n,1373.15,sss,,
10.1111/j.1551-2916.2008.02716.x,SrTiO3,The experimental procedure was as follows: at firs <...> mparison with the hydrothermally prepared samples.,473.15,0.247463389,0.18694192,0.212986721,y,y,n,1373.15,sss,,correct heating temperature not collected
10.1149/1.3216049,TaAlO4,The devices were produced with a staggered bottom- <...>  dark box and an Agilent 4155C parameter analyzer.,423.15,0.22568,0.206113005,0.215453157,y,y,n,n/a,sss,,no heating temperature of the solid state synthesis in the text
10.1002/adfm.201203278,Zn2SnO4,Preparation of Zn2SnO4 Nanofibers Mat Films: Poly( <...> he samples were calcined at 450 Â°C for 1 h in air.,723.15,0.443650307,0.366337386,0.401304107,y,n,,,n/a,electrospinning,
10.1002/ejic.201402844,BaV2O6,General: The BaV2O6 ceramics were prepared by a co <...> mable furnace at various temperatures for an hour.,723.15,0.369519673,0.366523061,0.368015267,y,y,n,823.15,sss,,correct heating temperature is in other paragraphs
10.1007/s10854-016-6014-z,LaVO4, m-LaVO4 nanoparticles were synthesized according  <...>  The obtained powder was used for further studies.,723.15,0.369519673,0.313867188,0.339427364,y,?,y,,sss,thermal decomposition,
10.1007/s10934-013-9721-3,TiFe2O5,The Î³-Fe2O3-TiO2 was directly synthesized from mes <...> ixed powder was calcined at 300 Â°C in air for 2 h.,573.15,0.358891672,0.299764644,0.326674266,n,,,,sss,,
10.1016/j.actamat.2013.08.060,CaIn2O4,"CaIn2- x - yHoxYbyO4 (x= 0.001, 0.003, 0.005, 0.00 <...> arting materials of CaCO3, In2O3, Ho2O3 and Yb2O3.",773.15,0.404367155,0.26678744,0.321476091,y,y,n,1573.15,sss,,correct heating temperature not collected
10.1016/j.apcata.2015.11.049,MgAl2O4,"The catalyst examined in this study consisted of M <...> ly, the molded catalyst was sized to a 10-20 mesh.",773.15,0.376595226,0.273681416,0.31699467,n,,,,sss,,
10.1016/j.apcatb.2011.12.012,ZrTiO4,TiO2-ZrO2 binary oxide catalysts were prepared by  <...> e catalyst contained nominally 20% TiO2 by weight.,723.15,0.378216527,0.266845018,0.312916486,n,,,,sss,,
10.1016/j.apcatb.2016.03.042,CeMn2O5,"The optimized solid solutions of CeO2-ZrO2 (CZ, 8: <...> ave also prepared pure ceria by similar procedure.",773,0.419652552,0.311693548,0.357704766,y,n,,,sg,coprecipitation method,
10.1016/j.apsusc.2012.09.041,NbBi3O7,"Bismuth citrate (BiC6H5O7), niobium pentoxide (Nb2 <...> C for 2 h using Nb2O5 and Bi2O3 as raw materials .",473.15,0.573515152,0.244269489,0.342614048,y,y,n,1173.15,sss,,correct heating temperature not collected
10.1016/j.apsusc.2013.10.081,Mn0.05Zn0.95O,Pure and Mn-doped ZnO films were deposited on Al2O <...>  annihilation spectroscopy and Raman spectroscopy.,773.15,0.419733985,0.391666667,0.405214885,n,,,,sss,,solid state reaction was used to create the target for pulsed laser deposition
10.1016/j.apsusc.2017.06.139,Zn0.98Al0.02O,"Polycrystalline bulk targets of pure ZnO, Zn0.95Fe <...> f the INDUS-2 synchrotron source at RRCAT, Indore.",873.15,0.442325228,0.425304433,0.433647877,y,y,n,1373.15,sss,,correct heating temperature not collected
10.1016/j.catcom.2009.10.003,MgZrO3,The catalysts were prepared by wet impregnation of <...> rature linearly increased at a rate of 5 Â°C min-1.,973.15,0.359095941,0.344477876,0.35163505,y,n,,,sg,coprecipitation method,
10.1016/j.catcom.2013.03.010,CeCo3O6,"The mixed CeO2-Co3O4 supports (5, 10 and 15 wt.% C <...> erence. All initial salts were 'analytical grade'.",673.15,0.36784153,0.271431452,0.312366589,n,,,,sss,,
10.1016/j.cattod.2016.04.006,Gd0.1Ce0.9O2,As a typical protocol to prepare the Gd(III)-doped <...> as used to prepare Sm0.1Ce0.9O2 - x (CSO) as well.,873.15,0.360061856,0.352076613,0.356024465,y,n,,,sg,sol-gel method,
10.1016/j.ceramint.2004.03.045,Cd3TeO6,"Cd3- xAxTeO6 (A = In, La, and Bi, x = 0.01, 0.02,  <...> ct pellets with relative density of more than 90%.",1353,1.845839018,1.353,1.561454126,y,y,y,,sss,,
10.1016/j.chemosphere.2014.01.022,TiZnO3,ZnO-TiO2 binary oxide catalysts were prepared by S <...> he catalyst contained nominally 20% ZnO by weight.,723.15,0.378216527,0.366337386,0.372182192,n,,,,sss,,
10.1016/j.cplett.2005.10.122,SrSnO3,Polycrystalline SrSnO3 was synthesized by solid-st <...> uently treated in O2 atmosphere at 200 Â°C for 1 h.,673.15,0.41297546,0.26596207,0.323552031,y,y,n,,sss,,no heating temperature of the solid state synthesis in the text
10.1016/j.electacta.2015.01.220,Li2ZrO3,Li2ZrO3 samples were synthesized via conventional  <...> and held for 10 h in air to get the final samples.,623.15,0.433344924,0.229944649,0.300458052,y,y,y,,sss,,
10.1016/j.electacta.2015.08.095,Mn2ZnO4,"For the preparation of 3D ZnMn2O4/PCF, 21.6 mmol Z <...> tion of Zn(NO3)2 and Mn(NO3)2 under N2 atmosphere.",673,0.365363735,0.340932118,0.352725367,y,n,,,sg,precursor method,
10.1016/j.ijhydene.2014.01.143,Gd0.2Ce0.8O1.9,The Ce0.8Gd0.2O1.9 (GDC) was synthesized by carbon <...> obtain homogenous GDC-KAlZn nanocomposite powders.,1073.15,0.442536082,0.432721774,0.437573904,y,n,,,sg,coprecipitation method,
10.1016/j.ijhydene.2015.07.121,Ce0.5Zr0.5O2,Ce0.5Zr0.5O2 powders were prepared using the modif <...>  was characterized using the following techniques.,973.15,0.392399194,0.359095941,0.375009634,y,n,,,sg,microwave combustion method,
10.1016/j.jcis.2015.04.018,GdZnO,"Undoped ZnO nanostructures were initially prepared <...> nO, Zn0.99Gd0.01O and Zn0.97Gd0.03O, respectively.",873.15,0.442325228,0.360061856,0.396976586,n,,,,sg,,"ZnGdO was the abbreviation of Gd doped ZnO nanostructure, not the actual stoichiometry"
10.1016/j.jct.2010.02.011,UMoO6,The UO2MoO4 was synthesized by solid-state reactio <...>  a platinum crucible in air for 48 h at T = 823 K.,823,0.457222222,0.289076221,0.354207015,y,y,y,,sss,,
10.1016/j.jechem.2017.11.003,La2ZrO5,Sol-gel La2O3-ZrO2 systems were prepared using 80  <...> La2O3 (pure ZrO2) and going from 1 to 5 wt% La2O3.,873.15,0.378971354,0.322195572,0.348284803,y,n,,,sg,sol-gel method,
10.1016/j.jeurceramsoc.2011.10.002,ErCrO3,Metal nitrate precursors Cr(NO3)3Â·9H2O (98%) and E <...> ensification sintering in air at 1300 Â°C for 15 h.,773.15,0.319747725,0.317907072,0.318824742,y,y,n,1573.15,sss,,correct heating temperature not collected
10.1016/j.jeurceramsoc.2014.09.042,Ho0.01Y1.99O3,"Commercial Y2O3 (purity >99.99%), and Ho2O3 (purit <...>  at temperatures ranging between 1400 and 1850 Â°C.",1073.15,0.44436853,0.4399959,0.442171405,y,y,n,2073.15,sss,,correct heating temperature not collected
