,No.,Name,Formula,"CAS
Reg No.",Mol. Weight,Physical Form,mp/°C,bp/°C,Density g cm??,Solubility g/100 g H2O,Qualitative Solubility,melting_point,pre_condition,post_condition,cation_oxi,Source
40,41,Aluminum oxide (corundum),Al2O3,1344-28-1,101.961,wh powder; hex,2053,??000,3.97,,"i H2O, os; sl alk",2053,,,3,HB
180,181,Antimony(III) oxide (senarmontite),Sb2O3,1309-64-4,291.518,col cub cry,570 trans,1425,5.58,,sl H2O; i os,570,[''],[' trans'],3,HB
181,182,Antimony(III) oxide (valentinite),Sb2O3,1309-64-4,291.518,wh orth cry,655,1425,5.7,,sl H2O; i os,655,,,3,HB
,,,Sb2O4,,,,,,,,,1168,,,"3,5",10.1016/S0166-9834(00)80270-5
,,,Sb2O5,,,,,,,,,852,,,5,10.1016/S0166-9834(00)80270-5
207,208,Arsenic(III) oxide (arsenolite),As2O3,1327-53-3,197.841,wh cub cry,274,460,3.86,2.0525,,274,,,3,HB
208,209,Arsenic(III) oxide (claudetite),As2O3,1327-53-3,197.841,wh monocl cry,313,460,3.74,2.0525,"s dil acid, alk; i EtOH",314,,,3,HB
214,215,Arsenic(V) oxide,As2O5,1303-28-2,229.84,wh amorp powder,730,,4.32,65.82,vs EtOH,730,,,5,HB
270,271,Barium oxide,BaO,1304-28-5,153.326,wh-yel powder; cub and hex,1972,,5.72(cub),1.52,"s dil acid, EtOH; i ace",1973,,,2,HB
327,328,Beryllium oxide,BeO,1304-56-9,25.011,wh hex cry,2577,,3.01,,"i H2O; sl acid, alk",2577,,,2,HB
349,350,Bismuth oxide,Bi2O3,1304-76-3,465.959,yel monocl cry or powder,825,1890,8.9,,i H2O; s acid,825,,,3,HB
,,Bismuth peroxide,Bi2O4,12048-50-9,481.959,red-oran powder,305,,,,,305,,,"3,5",HB
490,491,Calcium oxide,CaO,1305-78-8,56.077,gray-wh cub cry,2898,,3.34,,reac H2O; s acid,2898,,,2,HB
,,,CdO,,,,,,,,,1000,,,2,10.1016/0360-3199(82)90209-9
561,562,Cerium(III) oxide,Ce2O3,1345-13-7,328.23,yel-grn cub cry,2250,3730,6.2,,i H2O; s acid,2250,,,3,HB
565,566,Cerium(IV) oxide,CeO2,1306-38-3,172.115,wh-yel powder; cub,2480,,7.65,,"i H2O, dil acid",2480,,,4,HB
588,589,Cesium oxide,Cs2O,20281-00-9,281.81,yel-oran hex cry,495,,4.65,,vs H2O,495,,,1,HB
646,647,Chromium(III) oxide,Cr2O3,1308-38-9,151.99,grn hex cry,2432,?3000,5.22,,"i H2O, EtOH; sl acid, alk",2432,,,3,HB
657,658,Chromium(IV) oxide,CrO2,12018-01-8,83.995,brn-blk tetr powder,?400 dec,,4.89,,i H2O; s acid,400,['??],[' dec'],4,HB
,,Chromium(V) oxide,Cr2O5,12218-36-9,183.989,blk needles,200 dec,,,,,200,,[' dec'],5,HB
660,661,Chromium(VI) oxide,CrO3,1333-82-0,99.994,red orth cry,197,??50 dec,2.7,16925,,197,,,6,HB
707,708,Cobalt(II) oxide,CoO,1307-96-6,74.932,gray cub cry,1830,,6.44,,i H2O; s acid,1830,,,2,HB
724,725,"Cobalt(II,III) oxide",Co3O4,1308-06-1,240.798,blk cub cry,900 dec,,6.11,,"i H2O; s acid, alk",900,[''],[' dec'],"2,3",HB
731,732,Cobalt(III) oxide,Co2O3,1308-04-9,165.864,gray-blk powder,895 dec,,5.18,,i H2O; s conc acid,895,[''],[' dec'],3,HB
752,753,Copper(I) oxide,Cu2O,1317-39-1,143.091,red-brn cub cry,1244,1800 dec,6,,i H2O,1244,,,1,HB
802,803,Copper(II) oxide,CuO,1317-38-0,79.545,blk powder or monocl cry,1227,,6.31,,"i H2O, EtOH; s dil acid",1227,,,2,HB
834,835,Dysprosium(III) oxide,Dy2O3,1308-87-8,373,wh cub cry,2408,3900,7.81,,s acid,2408,,,3,HB
847,848,Erbium oxide,Er2O3,12061-16-4,382.52,pink powder,2418,3920,8.64,,i H2O; s acid,2418,,,3,HB
870,871,Europium(III) oxide,Eu2O3,1308-96-9,351.926,pink powder,2350,3790,7.42,,i H2O; s acid,2350,,,3,HB
893,894,Gadolinium(III) oxide,Gd2O3,12064-62-9,362.5,wh hyg powder,2425,3900,7.07,,i H2O; s acid,2425,,,3,HB
916,917,Gallium(III) oxide,Ga2O3,12024-21-4,187.444,wh cry,1807,,??.0,,s hot acid,1807,,,3,HB
945,946,Germanium(II) oxide,GeO,20619-16-3,88.61,blk solid,700 dec,,,,,700,[''],[' dec'],2,HB
954,955,Germanium(IV) oxide,GeO2,1310-53-8,104.61,wh hex cry,1116,,4.25,,i H2O,1116,,,4,HB
,,Gold(III) oxide,Au2O3,1303-58-8,441.931,brn powder,?150 dec,,,,,150,,[' dec'],3,HB
984,985,Hafnium oxide,HfO2,12055-23-1,210.49,wh cub cry,2800,,9.68,,i H2O,2800,,,4,HB
999,1000,Holmium oxide,Ho2O3,12055-62-8,377.859,yel cub cry,2415,3900,8.41,,s acid,2415,,,3,HB
1042,1043,Indium(III) oxide,In2O3,1312-43-2,277.634,yel cub cry,1912,,7.18,,i H2O; s hot acid,1912,,,3,HB
1069,1070,Iridium(III) oxide,Ir2O3,1312-46-5,432.432,blue-blk cry,1000 dec,,,,i H2O; sl hot HCl,1000,[''],[' dec'],3,HB
1071,1072,Iridium(IV) oxide,IrO2,12030-49-8,224.216,brn tetr cry,1100 dec,,11.7,,,1100,[''],[' dec'],4,HB
1109,1110,Iron(II) oxide,FeO,1345-25-1,71.844,blk cub cry,1377,,6,,"i H2O, alk; s acid",1377,,,2,HB
1124,1125,"Iron(II,III) oxide",Fe3O4,1317-61-9,231.533,blk cub cry or amorp powder,1597,,5.17,,i H2O; s acid,1597,,,"2,3",HB
1144,1145,Iron(III) oxide,Fe2O3,1309-37-1,159.688,red-brn hex cry,1539,,5.25,,i H2O; s acid,1539,,,3,HB
1169,1170,Lanthanum oxide,La2O3,1312-81-8,325.809,wh amorp powder,2304,3620,6.51,,i H2O; s dil acid,2304,,,3,HB
1212,1213,Lead(II) oxide (litharge),PbO,1317-36-8,223.2,red tetr cry,trans to massicot 489,,9.35,,"i H2O, EtOH; s dil HNO3",489,['trans to massicot '],[''],2,HB
1213,1214,Lead(II) oxide (massicot),PbO,1317-36-8,223.2,yel orth cry,887,,9.64,,"i H2O, EtOH; s dil HNO3",887,,,2,HB
1240,1241,"Lead(II,IV) oxide",Pb2O3,1314-27-8,462.4,blk monocl cry or red amorp powder,530 dec,,10.05,,i H2O; s alk; reac conc HCl,530,[''],[' dec'],"2,4",HB
1241,1242,"Lead(II,II,IV) oxide",Pb3O4,1314-41-6,685.6,red tetr cry,830,,8.92,,"i H2O, EtOH; s hot HCl",830,,,"2,3,4",HB
1246,1247,Lead(IV) oxide,PbO2,1309-60-0,239.2,red tetr cry or brn powder,290 dec,,9.64,,,290,[''],[' dec'],4,HB
1277,1278,Lithium oxide,Li2O,12057-24-8,29.881,wh cub cry,1438,,2.013,,,1438,,,1,HB
1293,1294,Lutetium oxide,Lu2O3,12032-20-1,397.932,wh cub cry or powder,2490,3980,9.41,,,2490,,,3,HB
1327,1328,Magnesium oxide,MgO,1309-48-4,40.304,wh cub cry,2825,3600,3.6,,sl H2O; i EtOH,2825,,,2,HB
1381,1382,Manganese(II) oxide,MnO,1344-43-0,70.937,gr cub cry or powder,1842,,5.37,,i H2O; s acid,1842,,,2,HB
1396,1397,"Manganese(II,III) oxide",Mn3O4,1317-35-7,228.812,brn tetr cry,1567,,4.84,,i H2O; s HCl,1567,,,"2,3",HB
1399,1400,Manganese(III) oxide,Mn2O3,1317-34-6,157.874,blk cub cry,1080 dec,,??.0,,i H2O,1080,[''],[' dec'],3,HB
1400,1401,Manganese(IV) oxide,MnO2,1313-13-9,86.937,blk tetr cry,535 dec,,5.08,,"i H2O, HNO3",535,[''],[' dec'],4,HB
1401,1402,Manganese(VII) oxide,Mn2O7,12057-92-0,221.872,grn oil; exp,5.9,95 exp,2.4,,vs H2O,5.9,,,7,HB
1416,1417,Mercury(I) oxide,Hg2O,15829-53-5,417.18,prob mixture of HgO+Hg,100 dec,,9.8,,i H2O; s HNO3,100,[''],[' dec'],1,HB
1439,1440,Mercury(II) oxide,HgO,21908-53-2,216.59,red or yel orth cry,500 dec,,11.14,,"i H2O, EtOH; s dil acid",500,[''],[' dec'],2,HB
1472,1473,Molybdenum(IV) oxide,MoO2,18868-43-4,127.94,brn-viol tetr cry,?1800 dec,,6.47,,sl H2O,1800,['??],[' dec'],4,HB
1484,1485,Molybdenum(VI) oxide,MoO3,1313-27-5,143.94,wh-yel rhomb cry,802,1155,4.7,0.142,s conc acid,802,,,6,HB
1496,1497,Neodymium oxide,Nd2O3,1313-97-9,336.48,blue hex cry; hyg,2233,3760,7.24,,i H2O; s dil acid,2233,,,3,HB
,,Neptunium(IV) oxide,NpO2,12035-79-9,269,grn cub cry,2547,,,,,2547,,,4,HB
1532,1533,Nickel(II) oxide,NiO,1313-99-1,74.692,grn cub cry,1957,,6.72,,i H2O; s acid,1957,,,2,HB
1541,1542,Nickel(III) oxide,Ni2O3,1314-06-3,165.385,gray-blk cub cry,?600 dec,,,,i H2O; s hot acid,600,['??],[' dec'],3,HB
1551,1552,Niobium(II) oxide,NbO,12034-57-0,108.905,gray cub cry,1937,,7.3,,,1937,,,2,HB
1558,1559,Niobium(IV) oxide,NbO2,12034-59-2,124.905,wh tetr cry or powder,1901,,5.9,,,1901,,,4,HB
1566,1567,Niobium(V) oxide,Nb2O5,1313-96-8,265.81,wh orth cry,1512,,4.6,,i H2O; s HF,1512,,,5,HB
,,Osmium(IV) oxide,OsO2,12036-02-1,222.23,yel-brn tetr cry,500 dec,,,,,500,,[' dec'],4,HB
,,Osmium(VIII) oxide,OsO4,20816-12-0,254.23,yel monocl cry,40.6,131.2,,,,40.6,,,8,HB
1618,1619,Palladium(II) oxide,PdO,1314-08-5,122.42,grn-blk tetr cry,750 dec,,8.3,,"i H2O, acid; sl aqua regia",750,[''],[' dec'],2,HB
,,Platinum(II) oxide,PtO,12035-82-4,211.083,blk tetr cry,325 dec,,,,,325,[''],[' dec'],2,HB
,,Platinum(IV) oxide,PtO2,1314-15-4,227.083,blk hex cry,450,,,,,450,,,4,HB
,,Plutonium(III) oxide,Pu2O3,12036-34-9,536,blk cub cry,2085,,,,,2085,,,3,HB
,,Plutonium(IV) oxide,PuO2,12059-95-9,276,yel-brn cub cry,2390,,,,,2390,,,4,HB
1784,1785,Potassium oxide,K2O,12136-45-7,94.196,gray cub cry,740,,2.35,,"s H2O, EtOH, eth",740,[''],[' dec'],1,HB
1829,1830,Praseodymium oxide,Pr2O3,12036-32-7,329.813,wh hex cry,2183,3760,6.9,,,2183,,,3,HB
1851,1852,Rhenium(IV) oxide,ReO2,12036-09-8,218.206,gray orth cry,900 dec,,11.4,,,900,[''],[' dec'],4,HB
1861,1862,Rhenium(VI) oxide,ReO3,1314-28-9,234.205,redcub cry,400 dec,,6.9,,"i H2O, acid, alk",400,[''],[' dec'],6,HB
1865,1866,Rhenium(VII) oxide,Re2O7,1314-68-7,484.41,yel hyg cry,297,360,6.1,,"s H2O, EtOH, eth, diox, py",297,,,7,HB
1877,1878,Rhodium(III) oxide,Rh2O3,12036-35-0,253.809,gray hex cry,1100 dec,,8.2,,,1100,[''],[' dec'],3,HB
,,Rhodium(IV) oxide,RhO2,12137-27-8,134.905,blk tetr cry,,,,,,680,,,4,10.1016/0022-5088(68)90070-2
1903,1904,Rubidium oxide,Rb2O,18088-11-4,186.935,yel-brn cub cry; hyg,505,,4,,reac H2O,505,[''],[' dec'],1,HB
,,Ruthenium(IV) oxide,RuO2,12036-10-1,133.07,gray-blk tetr cry,1300 dec,,,,,1300,[''],[' dec'],4,HB
1921,1922,Ruthenium(VIII) oxide,RuO4,20427-56-9,165.07,yel monocl prisms,25.4,40,3.29,1710,vs ctc; reac EtOH,25.4,,,8,HB
1936,1937,Samarium(III) oxide,Sm2O3,12060-58-1,348.72,yel-wh cub cry,2335,3780,7.6,,,2335,,,3,HB
1947,1948,Scandium oxide,Sc2O3,12060-08-1,137.91,wh cub cry,2489,,3.864,,s conc acid,2489,,,3,HB
,,Selenium dioxide,SeO2,4/8/7446,110.96,wh tetr needles or powder,360,315 sp,,,,360,,,4,HB
,,Selenium trioxide,SeO3,13768-86-0,126.96,wh tetr cry; hyg,118,subl,,,,118,,,6,HB
2054,2055,Silver(I) oxide,Ag2O,20667-12-3,231.735,brn-blk cub cry,827,,7.2,0.0025,"i EtOH; s acid, alk",827,['??],[' dec'],1,HB
2070,2071,Silver(II) oxide,AgO,1301-96-8,123.867,gray powder; monocl or cub,>100 dec,,7.5,0.002725,s alk; reac acid,100,['>'],[' dec'],2,HB
2073,2074,Silver(II) oxide (Ag2O2),Ag2O2,25455-73-6,247.735,gray-blk cub cry,>100,,7.44,,"i H2O; s acid, NH4OH",100,['>'],[''],2,HB
2155,2156,Sodium oxide,Na2O,1313-59-3,61.979,wh amorp powder,1134,,2.27,,reac H2O,1134,[''],[' dec'],1,HB
2234,2235,Strontium oxide,SrO,1314-11-0,103.62,col cub cry,2531,,5.1,reac H2O,,2531,,,2,HB
2296,2296,Tantalum(V) oxide,Ta2O5,1314-61-0,441.893,wh rhomb cry or powder,1875,,8.2,,"i H2O, EtOH, acid; s HF",1875,,,5,HB
2319,2319,Terbium oxide,Tb2O3,12036-41-8,365.849,wh cub cry,2303,,7.91,,,2303,,,3,HB
,,Tellurium dioxide,TeO2,3/7/7446,159.6,wh orth cry,733,1245,,,,733,,,4,HB
,,Tellurium trioxide,TeO3,13451-18-8,175.6,yel-oran cry,430,,,,,430,,,6,HB
,,,Te2O5,,,,,,,,,500,,,"4,6",10.1007/BF02666000
2342,2342,Thallium(I) oxide,Tl2O,1314-12-1,424.766,blk rhomb cry; hyg,579,??080,9.52,,"s H2O, EtOH",579,,,1,HB
2353,2353,Thallium(III) oxide,Tl2O3,1314-32-5,456.765,brn cub cry,834,,10.2,,i H2O; reac acid,834,,,3,HB
2367,2367,Thorium(IV) oxide,ThO2,1314-20-1,264.037,wh cub cry,3350,4400,10,,"i H2O, alk; sl acid",3350,,,4,HB
2381,2381,Thulium oxide,Tm2O3,12036-44-1,385.866,grn-wh cub cry,2341,3945,8.6,,sl acid,2341,,,3,HB
2395,2395,Tin(II) oxide,SnO,21651-19-4,134.709,blue-blk tetr cry,977,,6.45,,"i H2O, EtOH; s acid",977,,,2,HB
2408,2408,Tin(IV) oxide,SnO2,18282-10-5,150.709,gray tetr cry,1630,,6.85,"i H2O, EtOH; s hot conc alk",,1630,,,4,HB
2422,2422,Titanium(II) oxide,TiO,12137-20-1,63.866,cub cry,1770,3227,4.95,,,1770,,,2,HB
2427,2427,Titanium(III) oxide,Ti2O3,1344-54-3,143.732,viol hex cry,1842,,4.486,s hot HF,,1842,,,3,HB
2430,2430,"Titanium(III,IV) oxide",Ti3O5,12065-65-5,223.598,blk monocl cry,1777,,4.24,,,1777,,,"3,4",HB
2435,2435,Titanium(IV) oxide (rutile),TiO2,13463-67-7,79.866,wh tetr cry,1912,?3000,4.23,"i H2O, dil acid; s conc acid",,1912,,,4,HB
2460,2460,Tungsten(IV) oxide,WO2,12036-22-5,215.84,blue monocl cry,?1500 dec,1730,10.8,,"i H2O, os",1500,['??],[' dec'],4,HB
2476,2476,Tungsten(VI) oxide,WO3,1314-35-8,231.84,yel powder,1473,,7.2,,i H2O; sl acid; s alk,1473,,,6,HB
2498,2498,Uranium(IV) oxide,UO2,1344-57-6,270.028,brn cub cry,2847,,10.97,,"i H2O, dil acid; s conc acid",2847,,,4,HB
,,,U2O5,,,,,,,,,660,,,5,10.1007/s10973-013-3341-7
2503,2503,"Uranium(V,VI) oxide",U3O8,1344-59-8,842.082,grn-blk orth cry,1300 dec,,8.38,,,1300,[''],[' dec'],"5,6",HB
,,Uranium(VI) oxide,UO3,1344-58-7,286.027,oran-yel cry,,,,,,650,,,6,https://info.ornl.gov/sites/publications/Files/Pub57536.pdf
2528,2528,Vanadium(II) oxide,VO,12035-98-2,66.941,grn cry,1790,,5.758,,s acid,1790,,,2,HB
2536,2536,Vanadium(III) oxide,V2O3,1314-34-7,149.881,blk powder,1957,?3000,4.87,,i H2O,1957,,,3,HB
2542,2542,Vanadium(IV) oxide,VO2,12036-21-4,82.941,blue-blk powder,1545,,4.339,,"i H2O; s acid, alk",1545,,,4,HB
2544,2544,Vanadium(V) oxide,V2O5,1314-62-1,181.88,yel-brn orth cry,681,1750,3.35,0.0725,"s conc acid, alk; i EtOH",681,,,5,HB
2580,2580,Ytterbium(III) oxide,Yb2O3,1314-37-0,394.08,col cub cry,2355,4070,9.2,,s dil acid,2355,,,3,HB
2595,2595,Yttrium oxide,Y2O3,1314-36-9,225.81,wh cry; cub,2439,,5.03,,s dil acid,2439,,,3,HB
2639,2639,Zinc oxide,ZnO,1314-13-2,81.39,wh powder; hex,1974,,5.6,,i H2O; s dil acid,1974,,,2,HB
2672,2672,Zirconium(IV) oxide,ZrO2,1314-23-4,123.223,wh amorp powder,2710,,5.68,,i H2O; sl acid,2710,,,4,HB
,,,TcO2,,,,,,,,,1100,,,4,10.1016/0022-1902(64)80152-4
,,,Tc2O7,,,,,,,,,120,,,7,10.1016/0022-1902(64)80152-4
